extraversion,agreeableness,conscientiousness,neuroticism,openness,emotional_loneliness,social_loneliness,loneliness,self_esteem,sats_w_life,boredom,pos_urg,neg_urg,persev,premed,sens_seek,impulsivity,facebook,instagram,youtube,whatsapp,twitter,tiktok,smartphone_SM_daily,desktop_SM_daily,online_community,sense_community_online,psych_sense_community,relaxation,entertainment,commercial,info_seeking,interacting,follows_friends,follows_family,follows_acquaintances,follows_humor,follows_news,follows_influencers,follows_business,follows_famous,follows_blogs,follows_commoninterest,follows_interestingthings,follows_other,SM_addiction,stalked,stalking_freq,howmany_stalked,gender_stalked,relationship_stalked,political_party,pol_engagement,feelings_dems,feelings_reps,con_ideas,lib_ideas,trust_govt,married_dem,married_rep,news_cons_freq,news_socialmedia,news_newspaper,news_searchengine,news_aggregator,news_cabletv,news_other,news_suspicion,shared_regretted,total_use,polarization,age,Sex
3.5,4,3.111111111,3.125,4,19,15,34,30,25,15,4,4,5,9,6,28,1,1,1,1,0,0,75,140,1,42,54,8,12,5,11,10,4,3,3,2,2,1,2,2,1,2,1,2,10,1,2,3,2,"1,5",4,0,71,30,20,44,3,3,3,3,3,4,4,1,1,1,13,1,215,41,35,Female
3.375,4.25,4.444444444,1.5,3.8,9,6,15,34,29,13,4,4,6,8,8,30,1,1,1,0,1,0,90,120,1,42,50,11,15,6,15,17,3,2,3,3,4,2,3,2,2,4,3,2,12,0,NA,NA,NA,NA,3,3,60,40,26,32,4,5,5,5,4,2,4,2,4,3,17,1,210,20,51,Female
3.75,3.875,3.666666667,1.875,3.7,6,7,13,40,33,11,4,4,5,10,4,27,0,0,0,0,0,0,NA,NA,0,7,9,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,4,2,34,0,18,41,3,3,3,4,1,4,4,1,4,1,5,1,NA,34,53,Male
4.75,5,5,1.375,3.9,22,12,34,31,28,9,11,8,19,10,8,56,1,1,1,1,0,0,45,NA,0,48,63,17,17,3,18,13,4,2,3,4,2,3,2,3,3,2,2,1,30,1,4,3,2,3,1,3,100,0,10,50,3,3,3,5,4,4,4,5,5,1,8,1,45,100,23,Female
2.75,4.375,4.444444444,1.5,4.5,24,20,44,34,19,21,4,8,5,5,13,35,1,0,0,0,0,0,45,30,0,19,20,3,11,3,8,8,2,2,2,2,1,1,1,1,1,2,2,1,8,0,NA,NA,NA,NA,4,2,30,19,26,35,1,3,3,3,2,2,4,1,3,5,14,5,75,11,51,Male
3.625,3.625,3.333333333,2.5,3.8,19,15,34,29,24,21,14,13,14,10,13,64,0,0,1,0,0,0,0,300,0,32,51,15,16,12,15,15,2,2,2,2,1,1,1,2,2,3,2,1,25,1,2,2,1,5,9,1,0,61,39,19,3,3,3,5,4,3,3,5,1,1,16,2,300,61,35,Male
2.375,3.5,3.222222222,2.625,4,17,10,27,29,30,14,5,5,11,8,12,41,0,1,1,0,0,0,60,NA,0,25,36,11,12,3,9,9,4,2,2,2,2,2,2,2,2,1,2,1,15,1,3,2,2,3,3,2,65,25,16,40,2,3,3,4,3,4,3,4,2,1,7,4,60,40,29,Male
3,3.625,3.888888889,2.125,2.8,11,16,27,27,18,16,4,5,4,8,4,25,0,0,1,0,0,0,NA,NA,0,23,36,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,2,1,64,34,31,29,3,3,3,1,1,1,1,1,1,3,6,3,NA,30,42,Female
4,4.75,4.888888889,1.375,4.4,6,6,12,40,29,10,4,4,5,7,6,26,1,1,1,0,1,0,60,15,1,46,57,14,15,3,15,12,2,2,2,2,1,1,2,1,2,2,2,1,9,0,NA,NA,NA,NA,2,3,90,1,20,44,3,5,3,5,3,4,4,1,4,1,9,1,75,89,66,Female
4.375,4.375,3.555555556,1.375,4.9,19,17,36,39,21,14,4,4,4,19,4,35,1,0,1,0,1,0,480,15,1,43,59,6,18,6,11,16,3,2,3,2,2,1,3,2,2,3,2,NA,7,0,NA,NA,NA,NA,1,3,80,0,12,46,2,3,1,5,4,3,2,1,1,1,5,3,495,80,67,Female
3.5,3.625,3.555555556,2.625,3.9,18,16,34,25,8,24,4,5,11,12,6,38,1,1,1,0,1,0,120,240,1,33,51,14,17,7,15,14,2,2,2,2,2,1,2,2,2,2,2,1,14,0,NA,NA,NA,NA,1,3,81,0,15,46,3,5,2,5,3,4,2,3,1,1,8,4,360,81,55,Male
4,4.125,3.444444444,1.875,3.2,22,9,31,31,23,14,8,7,8,9,9,41,1,0,1,0,0,0,NA,NA,0,27,34,15,15,3,12,10,2,2,2,2,1,1,2,2,1,2,2,1,14,0,NA,NA,NA,NA,6,2,0,100,40,31,3,3,5,4,2,2,2,1,1,4,15,2,NA,100,69,Male
4,3.5,4.444444444,2.625,3.7,13,10,23,32,28,15,4,4,4,6,4,22,1,0,0,0,0,0,45,0,0,22,40,6,9,3,5,6,4,3,2,2,1,1,2,2,1,2,1,NA,9,0,NA,NA,NA,NA,4,2,60,40,22,38,2,5,5,2,2,4,4,1,1,NA,12,3,45,20,36,Female
2.75,4.75,3.666666667,1.75,4.1,21,12,33,30,10,17,4,4,4,10,4,26,0,0,1,0,1,0,60,30,1,38,53,3,15,3,12,9,1,1,1,1,1,1,1,2,2,2,2,2,7,0,NA,NA,NA,NA,6,2,1,85,32,29,2,2,4,4,3,2,3,1,1,1,17,2,90,84,52,Female
3.125,4.875,3.888888889,1,3.4,15,15,30,36,5,10,4,4,4,5,4,21,0,0,1,0,0,0,NA,NA,0,7,9,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,3,0,80,0,17,45,3,4,2,5,1,3,1,1,5,1,10,1,NA,80,78,Female
3.25,4.125,3.777777778,2.875,4.2,8,5,13,34,19,16,4,6,11,11,7,39,1,1,1,1,1,0,450,30,1,34,42,15,15,10,11,10,3,3,3,2,2,1,2,2,1,3,3,1,26,0,NA,NA,NA,NA,2,5,80,24,24,35,3,4,2,2,4,2,3,1,2,1,13,5,480,56,33,Female
3.125,4.125,4.777777778,2.125,3.7,12,13,25,35,29,13,4,4,4,8,4,24,0,0,0,0,0,0,NA,0,0,7,9,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,9,1,51,51,37,33,1,3,3,2,1,1,1,1,1,3,17,1,NA,0,59,Male
2.75,3.75,2.555555556,3.25,3.4,29,8,37,16,8,34,6,15,7,12,18,58,0,0,1,0,1,0,30,960,1,47,61,18,17,9,16,17,4,1,1,4,2,1,1,2,1,3,3,4,20,1,2,3,1,3,1,4,90,0,10,50,4,5,2,4,4,4,5,1,1,1,6,4,990,90,25,Male
2.5,4.25,3,4.375,4.1,28,18,46,22,10,20,8,8,8,14,6,44,1,1,0,0,1,0,NA,180,1,37,49,9,3,3,3,14,3,3,2,1,2,1,1,1,1,2,2,1,9,0,NA,NA,NA,NA,1,4,81,0,12,46,3,5,2,5,2,4,1,1,4,1,5,2,180,81,62,Female
3.75,4.75,4.555555556,1,4.7,14,8,22,36,23,8,4,4,4,13,8,33,0,1,1,1,1,0,0,20,0,31,33,3,3,3,3,3,2,2,2,1,1,1,2,1,2,2,2,1,10,1,2,2,3,4,2,4,60,30,17,43,2,3,3,5,1,4,3,4,1,1,13,4,20,30,73,Male
2.75,3.75,3.777777778,2.75,3.5,14,11,25,24,14,23,8,8,8,10,13,47,1,1,1,0,1,0,NA,NA,0,30,36,10,10,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,18,0,NA,NA,NA,NA,2,4,21,21,29,40,1,2,2,2,3,3,3,3,3,3,20,3,NA,0,28,Male
1.5,3.5,4.555555556,2,3.9,8,10,18,40,29,9,4,4,5,12,4,29,1,1,1,0,1,0,203,35,1,31,43,7,15,3,10,5,3,2,2,2,2,2,2,1,1,3,2,1,12,0,NA,NA,NA,NA,6,3,0,80,38,24,3,3,4,3,3,4,2,1,3,1,15,1,238,80,32,Male
3,2.375,2.666666667,4.375,3,20,24,44,14,13,21,4,4,14,7,6,35,0,0,1,0,1,0,NA,NA,0,7,9,3,11,3,17,3,1,1,1,1,3,1,3,1,3,1,1,1,7,0,NA,NA,NA,NA,1,3,20,0,14,48,3,3,3,5,2,4,5,4,1,3,12,2,NA,20,40,Male
1.875,4.625,3.111111111,3.875,3.8,20,11,31,26,22,17,5,8,17,17,6,53,1,0,1,0,0,0,60,60,0,21,32,15,18,3,13,7,3,3,2,2,2,1,1,1,1,2,2,2,17,1,2,2,2,"1,5",1,4,75,4,16,44,3,4,2,4,2,4,4,1,2,5,10,4,120,71,24,Female
3.625,4.625,4.555555556,3.625,4.6,22,7,29,21,25,29,18,19,12,7,19,75,1,0,1,0,1,0,120,300,1,45,62,18,18,10,17,16,4,2,3,3,2,2,2,2,2,3,3,1,26,1,4,3,4,"3,4",1,5,90,20,19,48,3,4,2,4,4,3,3,1,3,3,12,5,420,70,25,Female
2.625,3.75,3.888888889,1.75,4.4,8,21,29,38,12,10,4,4,5,5,5,23,0,0,0,0,0,0,0,0,0,25,39,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,1,2,51,0,16,42,2,3,3,5,1,2,3,3,1,5,10,1,NA,51,64,Female
2.75,3.75,3.777777778,3,2.9,18,14,32,27,18,26,12,11,9,12,10,54,1,1,1,0,1,1,332,NA,0,23,26,14,13,5,13,13,2,4,1,3,3,3,3,3,3,3,3,4,25,1,2,2,1,4,6,3,0,100,40,35,2,3,5,4,4,2,4,3,4,3,13,5,332,100,20,Male
1.875,4,4.222222222,3,2.9,7,10,17,31,20,10,4,4,4,6,4,22,1,0,1,0,0,0,NA,NA,1,32,53,3,15,3,9,9,2,2,2,1,1,1,2,1,2,2,2,1,9,0,NA,NA,NA,NA,6,2,0,25,45,16,2,3,3,4,1,5,3,3,1,1,16,1,NA,25,62,Male
2,3.75,3.666666667,4.125,3.9,15,24,39,22,6,21,11,11,14,16,11,63,1,0,0,0,0,0,NA,NA,0,26,33,13,8,5,14,12,1,1,1,1,1,1,2,1,2,1,1,1,13,1,1,1,4,4,4,2,0,50,33,23,1,3,3,4,1,1,2,1,1,1,12,2,NA,50,43,Female
3.5,4.375,4.222222222,3.5,4.3,26,24,50,18,5,25,8,13,10,9,11,51,1,1,1,1,0,0,56,630,1,34,50,18,16,3,14,11,3,4,2,3,2,2,2,3,2,2,3,1,23,1,3,4,2,4,4,3,10,89,20,42,1,3,3,4,2,4,3,3,3,1,16,5,686,79,55,Female
3.5,3.625,2.444444444,4.25,3.7,24,11,35,18,8,36,11,16,16,16,5,64,0,1,0,0,1,1,71,20,1,47,62,11,17,4,8,13,2,1,3,2,2,1,1,2,2,3,2,1,24,1,2,3,4,1,1,4,9,0,14,39,1,3,2,4,4,2,3,1,2,1,16,3,91,9,23,Female
3.125,4,3.888888889,2,3.7,18,9,27,38,25,25,9,10,15,10,14,58,1,0,1,0,0,0,25,10,1,40,63,9,9,3,6,8,2,4,2,1,1,1,1,1,1,2,2,1,11,1,2,4,1,"1,2",6,2,5,70,38,26,1,3,3,3,1,3,3,4,2,3,16,4,35,65,61,Male
3.875,3.125,4.111111111,2.875,4.3,27,14,41,27,16,15,4,4,4,4,5,21,1,1,1,1,1,0,105,45,1,35,44,14,15,6,11,11,3,3,2,3,3,2,2,3,2,3,3,4,14,0,NA,NA,NA,NA,1,3,100,0,21,41,2,5,2,5,4,1,3,1,4,5,14,5,150,100,54,Female
3,4.125,3.444444444,2.625,3.2,20,12,32,30,26,16,7,9,10,10,10,46,1,1,1,1,0,0,95,20,1,41,56,15,12,3,10,12,3,3,2,2,2,1,2,1,2,2,2,1,17,0,NA,NA,NA,NA,7,3,9,85,39,21,2,3,4,4,3,3,3,3,1,1,16,5,115,76,49,Female
2.875,4,4.111111111,2.25,3.7,6,9,15,38,28,15,5,7,6,7,11,36,1,0,1,0,0,0,NA,NA,1,36,50,12,13,8,12,12,2,4,3,2,2,2,2,2,2,2,2,1,13,1,3,2,2,1,5,2,55,60,27,35,3,3,3,4,3,1,5,1,1,1,11,1,NA,5,50,Male
2.25,3,4,3.625,3.4,19,21,40,23,16,23,7,6,7,12,15,47,1,0,0,0,1,0,5,15,1,37,51,8,10,3,3,10,3,2,2,1,1,1,1,2,1,1,1,1,12,0,NA,NA,NA,NA,4,2,51,49,36,26,2,4,4,3,1,3,4,1,4,1,13,2,20,2,45,Male
2.125,3.625,2.777777778,3.875,3.3,25,17,42,21,13,40,16,13,20,20,9,78,0,0,1,0,0,0,60,180,0,33,52,18,15,3,12,3,3,3,1,2,1,1,1,1,1,2,2,1,18,0,NA,NA,NA,NA,2,2,77,6,14,49,2,4,2,3,4,1,3,1,1,1,15,1,240,71,20,Male
2.625,3.625,3.666666667,4,3.3,29,12,41,18,19,36,8,10,8,11,12,49,1,0,0,0,0,1,450,NA,0,26,50,14,18,3,9,12,4,4,4,3,2,1,1,2,1,2,2,1,22,0,NA,NA,NA,NA,6,3,0,100,35,40,2,2,5,2,5,1,2,1,1,1,14,3,450,100,37,Male
2.125,4.625,4.222222222,3.125,3.5,13,15,28,37,29,29,4,5,16,7,14,46,1,0,1,0,0,1,150,NA,0,25,36,16,14,3,3,7,3,4,2,2,1,1,1,2,1,1,2,1,14,1,3,3,1,3,7,1,0,100,40,24,2,3,4,2,2,1,3,1,1,1,12,3,150,100,NA,Female
1.875,3.625,3.111111111,3.625,2.8,23,12,35,31,15,27,4,4,8,8,4,28,1,0,0,0,0,0,NA,NA,0,31,43,3,15,3,3,3,4,4,1,1,1,1,1,1,1,1,2,1,8,0,NA,NA,NA,NA,6,2,100,0,24,46,3,3,3,5,1,1,3,1,1,1,14,1,NA,100,56,Female
2.25,2.375,4.444444444,3.625,3.9,26,23,49,21,11,21,4,10,4,10,13,41,1,1,1,1,1,0,NA,NA,0,27,42,7,15,3,14,10,1,1,1,1,2,1,1,1,1,2,1,NA,8,0,NA,NA,NA,NA,2,2,80,0,37,24,3,3,2,5,3,5,3,1,1,NA,13,1,NA,80,58,Male
3.125,3.5,3.222222222,3.875,3.4,19,14,33,29,26,23,6,6,8,8,5,33,0,0,1,0,0,0,NA,NA,0,23,36,12,11,3,17,3,1,2,2,2,2,2,1,1,2,2,2,1,12,1,1,2,4,4,6,1,0,0,30,30,3,3,3,4,4,1,3,3,1,1,18,1,NA,0,61,Female
2.875,3.875,3.888888889,1.75,3.6,15,15,30,37,24,14,4,4,7,7,7,29,0,0,1,0,1,0,120,20,1,34,45,8,9,3,9,10,2,1,2,1,1,1,1,2,1,3,3,1,8,0,NA,NA,NA,NA,4,1,30,15,21,35,3,3,3,2,1,3,3,1,1,1,8,1,140,15,21,Male
4.125,5,5,1,3.6,13,8,21,40,31,11,4,4,4,4,8,24,1,1,1,0,0,0,90,120,1,36,63,13,16,10,17,15,4,4,4,3,4,4,4,4,4,3,4,1,9,1,2,3,2,2,1,2,96,50,25,31,4,5,5,5,3,3,3,1,5,3,12,1,210,46,67,Female
2,3.75,3.222222222,2.5,3.6,22,15,37,24,15,14,4,4,10,7,5,30,1,1,1,0,1,0,210,120,1,37,55,14,16,3,16,15,3,2,2,2,4,1,2,2,1,4,3,1,9,0,NA,NA,NA,NA,2,3,81,0,18,43,3,4,2,5,4,5,5,1,4,1,5,4,330,81,59,Female
1.5,3.875,2.555555556,4.125,4.8,26,13,39,25,16,16,4,4,4,17,7,36,0,0,1,0,0,0,0,20,0,25,36,3,3,3,8,3,1,1,1,1,1,1,1,1,2,1,2,1,7,0,NA,NA,NA,NA,1,3,85,0,17,47,3,4,1,5,1,5,2,1,1,5,11,2,20,85,67,Male
4.25,3.875,3.444444444,2.375,3.7,19,11,30,35,31,26,4,4,5,11,9,33,1,0,1,0,0,0,43,15,1,35,44,3,13,3,9,11,2,2,2,3,2,1,2,2,1,3,3,1,9,0,NA,NA,NA,NA,2,4,90,20,21,40,3,4,2,5,3,1,3,4,1,4,8,2,58,70,57,Male
1.875,3.625,4.888888889,3.75,4,10,14,24,32,25,8,4,4,4,4,4,20,0,1,1,0,1,0,120,60,0,13,12,16,15,3,16,8,4,4,2,2,2,2,2,2,1,1,2,1,8,1,1,1,4,4,1,4,100,0,12,48,2,5,1,5,3,4,3,2,4,1,7,2,180,100,64,Female
3.625,4.125,2.777777778,2,4,16,11,27,29,24,17,4,4,4,8,4,24,0,0,1,0,0,0,0,30,0,19,30,7,15,3,14,3,1,1,1,1,3,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,2,3,75,10,17,49,4,5,1,5,1,5,3,3,3,1,7,1,30,65,64,Male
1.75,4.375,3.333333333,2.5,2.9,18,12,30,30,20,11,4,6,15,15,4,44,1,0,1,0,0,0,5,40,0,19,27,12,14,3,9,3,2,2,2,2,2,1,2,1,2,2,2,NA,11,0,NA,NA,NA,NA,2,3,90,0,17,44,2,5,1,5,3,4,3,1,1,3,9,1,45,90,62,Female
4.25,4.125,3.444444444,3.375,4.2,26,14,40,32,25,19,4,7,7,13,5,36,1,0,1,0,0,0,15,150,1,38,47,11,15,3,7,14,3,3,2,2,1,1,2,1,1,3,2,1,13,0,NA,NA,NA,NA,1,2,90,0,20,48,3,5,2,4,3,4,3,1,1,1,9,4,165,90,68,Female
3,3.625,4.222222222,1.875,2.9,16,13,29,23,13,16,5,8,9,12,14,48,1,1,0,0,1,1,683,120,1,39,55,16,18,9,16,15,3,2,2,3,4,2,2,2,2,3,4,2,15,1,1,1,2,3,1,2,90,0,15,47,2,3,2,5,5,2,5,2,1,1,9,4,803,90,40,Male
2.375,3.75,4.444444444,2.25,4.8,14,11,25,31,12,17,6,4,4,6,10,30,0,1,1,0,1,1,30,180,1,27,36,13,12,7,14,3,1,1,1,1,2,1,2,1,2,1,3,1,14,0,NA,NA,NA,NA,9,2,1,25,34,28,2,3,3,5,2,4,3,3,2,1,17,1,210,24,46,Male
2,3.875,4.222222222,3.75,3.8,15,8,23,34,27,17,4,4,6,17,4,35,1,0,1,0,1,0,NA,30,1,40,53,6,15,4,13,12,2,4,2,2,1,1,1,1,2,2,2,1,9,0,NA,NA,NA,NA,2,3,90,1,15,39,3,5,2,5,1,4,3,1,3,1,5,1,30,89,67,Female
3,3.5,4.111111111,2.875,3.2,12,13,25,29,5,13,4,4,4,4,4,20,0,0,1,0,0,0,NA,NA,0,26,36,3,3,3,3,3,1,1,1,1,1,1,1,2,1,1,1,1,8,0,NA,NA,NA,NA,6,2,10,77,39,17,2,3,3,4,1,5,3,1,4,1,16,1,NA,67,60,Female
2.375,4.125,4,2,3.1,14,11,25,35,30,16,5,6,6,11,9,37,0,1,0,0,0,0,60,NA,0,29,39,12,12,7,9,9,3,3,2,2,2,1,2,1,1,2,1,1,7,0,NA,NA,NA,NA,6,3,50,51,26,28,4,3,3,3,4,2,4,1,1,1,12,2,60,1,52,Male
2.375,4.25,4.333333333,1.625,2.7,17,12,29,34,28,13,5,4,7,8,7,31,1,0,1,0,1,0,30,60,0,32,47,8,12,8,12,10,2,2,2,2,2,2,2,1,2,2,2,1,10,0,NA,NA,NA,NA,6,4,10,70,38,27,2,3,3,2,3,3,2,2,3,3,18,2,90,60,57,Male
2.25,3,3,3.625,4.4,30,25,55,17,6,38,9,8,8,7,13,45,1,1,1,0,1,0,60,15,0,23,47,11,13,5,14,11,2,2,2,2,2,1,2,2,2,2,2,2,7,0,NA,NA,NA,NA,1,4,100,0,12,49,3,5,1,5,3,4,3,2,3,3,10,4,75,100,49,Male
3.25,3.375,3.333333333,1.625,3.6,15,9,24,36,23,19,4,4,5,9,8,30,1,0,1,0,1,0,NA,210,1,31,51,10,15,3,16,12,4,4,3,3,2,1,2,1,1,3,3,2,13,0,NA,NA,NA,NA,5,3,0,80,33,32,2,3,3,5,3,3,3,3,4,1,16,2,210,80,60,Female
3,2.625,3.555555556,3,3.4,20,17,37,29,12,19,8,9,8,16,9,50,1,1,1,0,1,1,125,75,0,30,43,11,16,7,3,8,3,2,3,1,1,1,1,2,1,2,2,1,10,1,3,4,1,"1,2",2,2,90,0,11,49,3,5,1,5,2,4,2,1,4,4,4,2,200,90,64,Female
3.125,3.5,3.777777778,2.875,2.7,19,15,34,20,5,21,4,4,4,17,9,38,1,0,1,0,0,0,NA,0,1,35,60,6,15,3,14,9,2,3,2,2,2,1,2,2,1,2,2,1,7,0,NA,NA,NA,NA,8,2,82,52,32,37,3,3,3,3,2,4,3,2,2,1,7,3,NA,30,55,Male
4,4.75,3.333333333,2.25,4.1,12,5,17,37,24,20,5,9,15,13,12,54,1,0,1,0,0,0,10,300,1,42,58,15,15,5,15,15,4,4,4,3,2,1,1,2,1,3,2,2,12,1,4,2,2,3,7,4,0,83,40,26,2,2,5,2,2,1,2,1,1,4,16,4,310,83,70,Female
2.125,2.875,3.555555556,3.25,3.3,21,14,35,27,15,25,7,8,12,12,8,47,1,1,1,0,1,0,90,NA,0,21,24,13,11,6,13,7,3,3,3,2,2,2,2,2,2,2,2,1,20,1,1,4,2,1,4,2,70,5,21,35,2,4,2,5,3,4,2,1,3,1,7,2,90,65,51,Male
3,3.125,3,3,3.1,17,14,31,26,20,24,12,11,12,12,13,60,1,0,0,0,1,0,45,15,0,27,36,12,12,9,12,12,2,2,2,2,2,2,2,2,2,2,2,1,21,0,NA,NA,NA,NA,4,2,51,49,29,30,2,3,3,4,3,3,3,3,3,1,12,3,60,2,43,Male
3.75,4.25,5,2.25,3.8,6,7,13,36,26,10,4,4,4,9,10,31,1,1,1,0,1,0,150,30,0,42,52,12,15,3,10,12,3,4,2,1,2,2,2,3,2,2,2,1,9,0,NA,NA,NA,NA,2,2,90,0,21,38,2,5,2,5,2,4,4,3,4,1,11,1,180,90,37,Female
2.875,4.25,3.888888889,2.5,3.5,19,12,31,37,19,20,4,4,8,14,5,35,1,0,1,0,0,0,10,210,0,33,45,9,17,3,14,9,2,4,2,2,2,1,2,1,1,2,2,1,15,1,2,1,1,3,6,3,85,90,36,27,2,5,5,4,3,2,4,1,3,3,16,3,220,5,62,Female
3.875,3.625,3.888888889,2.5,4.7,25,20,45,35,12,15,5,9,5,12,12,43,1,0,1,0,0,0,60,NA,1,46,56,15,16,3,13,14,3,4,3,2,3,1,2,2,2,3,3,1,17,0,NA,NA,NA,NA,5,2,45,34,27,32,2,3,3,5,5,3,3,3,4,1,14,5,60,11,41,Male
2.75,2.875,3.888888889,3.375,4.3,15,15,30,22,20,17,4,4,11,11,5,35,1,1,1,0,0,1,41,5,0,22,46,10,9,5,13,7,3,3,2,2,1,1,2,2,1,3,3,1,19,0,NA,NA,NA,NA,3,3,85,0,19,40,3,5,1,3,1,5,1,1,1,1,13,1,46,85,29,Female
2.125,4,4,2.375,3.4,6,8,14,30,30,17,4,4,5,4,5,22,1,0,1,1,0,0,306,152,1,40,53,4,5,3,14,11,2,2,2,2,2,1,2,2,2,2,2,1,10,1,4,2,1,5,2,2,50,2,16,43,2,3,3,3,3,1,3,2,4,1,13,1,458,48,53,Female
2.625,2.875,3.555555556,3.875,2.8,25,15,40,29,27,29,4,4,4,17,4,33,1,0,1,0,1,0,30,0,0,31,40,12,11,3,4,5,2,4,2,2,1,1,1,2,1,1,2,1,11,0,NA,NA,NA,NA,3,2,20,5,23,34,2,4,2,5,2,2,4,1,5,1,18,1,30,15,71,Male
1.5,3.625,2.555555556,4.25,4.1,30,25,55,17,5,37,4,5,11,9,4,33,0,0,1,1,1,0,NA,30,0,36,49,17,18,3,9,8,1,1,1,4,2,2,1,1,2,3,3,1,16,1,1,3,2,4,1,2,0,0,11,40,1,3,1,3,4,1,3,1,2,1,18,1,30,0,28,Female
4,4.5,4.111111111,2,3.7,7,5,12,35,32,14,10,7,10,7,17,51,1,1,1,1,1,0,137,83,1,47,57,14,14,12,15,16,3,3,2,2,2,2,2,3,2,3,2,1,23,1,3,4,2,"1,2,4",1,5,100,0,29,40,3,5,2,5,3,4,5,3,3,1,14,4,220,100,43,Male
2.625,4.125,3.888888889,2.25,4.6,13,8,21,38,32,13,4,4,4,9,8,29,1,0,1,0,1,0,120,180,1,43,56,18,17,13,15,18,3,3,3,3,3,3,2,2,1,3,3,3,13,1,2,1,4,5,2,5,85,0,16,48,3,3,3,5,3,5,4,2,1,3,10,1,300,85,70,Female
2.25,3.5,3.222222222,2.25,3.2,15,5,20,33,31,17,5,4,8,10,4,31,1,0,1,0,0,0,NA,NA,1,49,63,8,15,3,11,13,4,4,3,2,2,1,1,2,1,3,3,1,7,0,NA,NA,NA,NA,6,2,10,93,32,31,4,3,3,4,5,3,3,1,1,1,14,4,NA,83,77,Female
2.25,3.875,4.222222222,2.375,3.7,13,15,28,35,30,14,4,5,6,10,6,31,0,0,0,0,0,0,0,10,0,28,36,3,6,6,8,3,1,1,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,3,3,70,0,19,41,3,4,1,5,1,4,3,1,4,4,7,1,10,70,78,Male
