extraversion,agreeableness,conscientiousness,neuroticism,openness,emotional_loneliness,social_loneliness,loneliness,self_esteem,sats_w_life,boredom,pos_urg,neg_urg,persev,premed,sens_seek,impulsivity,facebook,instagram,youtube,whatsapp,twitter,tiktok,smartphone_SM_daily,desktop_SM_daily,online_community,sense_community_online,psych_sense_community,relaxation,entertainment,commercial,info_seeking,interacting,follows_friends,follows_family,follows_acquaintances,follows_humor,follows_news,follows_influencers,follows_business,follows_famous,follows_blogs,follows_commoninterest,follows_interestingthings,follows_other,SM_addiction,stalked,stalking_freq,howmany_stalked,gender_stalked,relationship_stalked,political_party,pol_engagement,feelings_dems,feelings_reps,con_ideas,lib_ideas,trust_govt,married_dem,married_rep,news_cons_freq,news_socialmedia,news_newspaper,news_searchengine,news_aggregator,news_cabletv,news_other,news_suspicion,shared_regretted,total_use,polarization,age,Sex
2.625,3.375,4,2.375,2.9,9,12,21,38,26,8,4,4,4,8,4,24,0,0,1,0,0,0,330,120,0,13,27,8,12,3,12,5,3,3,3,2,2,1,2,1,1,2,3,1,7,1,4,3,1,2,4,2,100,0,25,36,2,5,3,4,3,4,2,1,3,1,12,1,450,100,53,Male
2.875,4.25,4.555555556,2.75,4.7,10,10,20,36,26,10,4,4,4,7,5,24,1,1,1,0,1,0,30,15,1,34,44,5,12,4,14,11,1,1,1,1,1,1,2,1,2,2,2,1,8,0,NA,NA,NA,NA,2,4,80,10,16,42,3,3,3,5,2,5,4,4,1,1,6,1,45,70,60,Female
4.75,5,5,1,3.2,18,5,23,37,30,8,12,10,12,12,8,54,1,0,0,0,0,0,NA,NA,1,27,36,15,15,11,15,15,3,3,3,3,1,1,1,3,1,1,3,1,20,0,NA,NA,NA,NA,7,2,0,100,46,33,3,3,5,4,1,1,1,1,5,1,20,3,NA,100,71,Male
1.75,3.875,4,2.25,3.9,19,9,28,34,24,14,4,4,8,8,9,33,1,0,1,1,1,0,165,120,1,38,52,11,14,9,9,9,1,1,1,2,2,1,1,2,1,1,1,1,8,0,NA,NA,NA,NA,1,2,90,10,22,37,3,4,2,5,3,3,1,1,1,1,5,1,285,80,28,Female
3.125,3.75,3.666666667,2.125,4.4,15,15,30,31,28,14,4,5,6,12,9,36,0,0,1,0,1,0,15,60,0,14,23,3,3,3,11,8,2,2,1,2,3,1,2,1,2,3,2,1,7,0,NA,NA,NA,NA,4,2,15,25,26,32,2,3,3,5,3,4,3,4,1,1,11,2,75,10,61,Male
2.125,3.25,3.222222222,3.75,2.5,25,19,44,19,10,34,12,10,9,12,9,52,1,0,1,1,0,0,NA,NA,1,34,49,12,12,5,7,13,2,2,2,3,3,1,1,3,1,3,2,2,17,0,NA,NA,NA,NA,1,4,100,0,21,40,3,5,1,4,3,2,3,3,4,2,8,3,NA,100,65,Male
3.375,3.25,3.555555556,2.625,3.2,11,18,29,30,24,27,13,15,17,15,13,73,1,1,1,0,0,0,180,240,0,20,27,18,18,8,14,14,3,3,2,2,3,2,2,3,2,3,2,1,31,1,4,2,2,2,4,0,23,52,35,29,2,3,3,4,5,4,4,4,3,1,14,5,420,29,23,Male
3.375,4.625,3.444444444,2,4.1,23,14,37,27,19,25,11,9,17,10,15,62,0,1,0,0,1,0,275,0,1,32,47,14,16,4,15,11,4,4,3,4,3,2,1,2,1,1,3,1,15,1,3,2,1,4,2,3,94,1,18,44,2,5,3,4,5,2,2,1,2,1,16,1,275,93,29,Male
1.75,4.375,2.444444444,2.75,3.8,25,8,33,24,5,27,6,6,17,13,6,48,1,1,1,0,0,1,NA,NA,0,17,23,11,12,8,12,12,2,1,2,2,2,2,2,2,2,2,1,1,12,0,NA,NA,NA,NA,3,2,60,40,26,35,4,3,3,3,3,5,2,4,3,NA,12,4,NA,20,52,Male
2.625,3.875,3.555555556,3.5,3.1,19,11,30,26,20,16,8,6,11,10,12,47,1,1,1,1,0,1,92,360,0,25,36,13,13,4,14,3,3,3,3,2,2,2,2,2,1,1,2,1,18,1,2,3,2,"2,3",5,1,72,78,22,38,3,3,3,4,4,3,3,1,2,1,10,2,452,6,24,Female
1.625,3.625,3.777777778,3.625,3.9,18,21,39,30,15,16,8,8,8,10,8,42,1,0,1,0,1,0,28,360,1,39,48,15,15,3,11,11,2,2,1,1,2,1,2,1,1,1,1,1,11,0,NA,NA,NA,NA,4,2,5,10,33,24,2,3,3,4,2,4,3,2,2,1,13,1,388,5,62,Female
1.625,3.5,3,4.75,2.3,27,14,41,20,6,21,6,10,10,15,13,54,0,0,1,0,0,0,78,NA,0,23,29,16,14,3,12,12,2,2,1,3,2,1,2,2,1,4,3,NA,25,1,2,2,2,2,2,4,65,10,12,43,2,4,1,4,4,4,3,1,1,1,9,4,78,55,26,Female
2.625,3.5,3.111111111,3,3.8,24,18,42,22,10,25,10,10,14,12,12,58,1,1,1,0,1,0,5,60,1,28,33,14,15,3,13,13,1,1,1,1,1,1,2,1,1,2,2,1,17,0,NA,NA,NA,NA,4,0,41,58,29,33,2,3,3,3,4,3,3,2,2,1,12,3,65,17,51,Male
2.75,4,3.111111111,3.625,4.6,18,9,27,23,5,28,4,4,11,12,12,43,1,1,1,0,1,0,195,NA,1,48,63,17,15,7,10,15,3,2,3,2,3,2,2,2,2,2,2,1,21,1,2,3,1,3,1,4,60,0,11,42,3,5,1,5,4,3,3,1,4,1,9,1,195,60,42,Female
3,3.75,3.666666667,2.75,3.6,17,14,31,23,21,30,16,14,12,10,12,64,1,1,1,1,1,0,180,60,0,27,39,15,15,15,15,13,3,3,3,2,3,3,4,2,3,2,2,3,23,1,2,2,2,1,4,0,48,50,32,35,3,3,3,3,4,3,3,3,1,3,13,3,240,2,25,Male
1.75,4.375,4.666666667,1.5,4,8,7,15,40,30,8,4,4,4,11,7,30,0,0,1,0,1,0,NA,NA,1,30,42,9,9,4,10,8,2,2,2,2,2,2,2,1,2,2,2,1,8,0,NA,NA,NA,NA,4,2,72,31,23,38,4,3,3,5,2,3,3,1,1,4,8,1,NA,41,62,Male
2.75,4.625,3.444444444,3.75,3.7,16,13,29,28,18,23,6,13,18,10,7,54,1,0,1,0,1,0,NA,NA,1,31,44,12,9,3,7,7,4,4,4,2,1,1,1,1,1,2,2,1,14,0,NA,NA,NA,NA,6,2,30,70,33,31,3,2,5,2,2,1,3,2,4,1,16,1,NA,40,60,Female
2.375,4.375,4.666666667,3.625,3.7,29,22,51,30,19,21,4,4,8,12,10,38,1,0,1,0,0,0,90,30,1,34,46,17,15,4,13,14,3,4,2,3,3,1,1,1,1,1,2,1,14,1,3,2,1,1,6,3,25,100,33,32,2,3,5,3,4,3,3,4,1,1,13,5,120,75,55,Female
3,4,4.111111111,1.75,3.7,21,14,35,37,15,14,13,8,11,12,11,55,0,1,0,0,0,0,120,120,0,21,40,12,15,14,15,15,3,2,2,4,2,2,3,1,3,3,1,1,24,0,NA,NA,NA,NA,2,2,50,50,26,35,5,3,3,4,1,2,2,4,3,1,12,3,240,0,41,Male
3,4,3.666666667,2.75,3.4,10,10,20,37,31,12,6,5,4,7,7,29,1,1,1,0,1,0,NA,NA,1,39,55,12,16,4,16,17,3,3,3,3,4,2,3,3,3,2,2,3,18,0,NA,NA,NA,NA,5,2,69,40,28,34,3,5,5,5,4,5,5,3,4,3,14,2,NA,29,43,Male
2.625,3.5,3.888888889,4.375,4,23,14,37,21,19,29,4,4,12,8,12,40,1,1,1,1,0,0,211,232,1,17,40,18,15,3,18,8,4,4,4,4,4,1,1,2,2,1,1,1,29,1,4,1,2,"1,2",2,2,80,3,14,43,2,5,2,4,4,2,3,1,1,1,14,2,443,77,22,Female
3.125,3.5,3.777777778,1.875,3.5,20,15,35,33,30,15,4,5,5,7,9,30,1,1,1,0,1,0,180,NA,1,35,49,7,15,3,14,6,4,4,2,2,2,1,2,2,2,1,1,1,9,1,2,1,4,1,2,3,90,10,21,41,3,5,2,5,2,3,3,3,4,1,9,2,180,80,50,Male
3.875,3.25,3.777777778,2.5,3.8,17,9,26,31,19,15,9,7,11,11,7,45,1,1,1,1,1,0,150,90,1,42,54,15,15,6,10,15,2,2,2,1,1,1,1,2,1,2,1,1,15,0,NA,NA,NA,NA,5,2,18,84,33,26,2,3,3,4,2,3,3,3,3,3,13,2,240,66,56,Female
3.75,4,3.555555556,3.25,4.5,23,23,46,27,10,23,4,4,4,13,4,29,0,0,1,1,0,0,35,135,0,27,35,10,13,4,12,5,1,1,1,3,4,3,1,1,1,2,3,3,9,0,NA,NA,NA,NA,2,1,70,5,12,39,3,3,2,3,1,4,2,1,4,1,8,1,170,65,45,Male
2.875,4.625,4.666666667,2,4,22,14,36,37,28,11,4,4,4,10,9,31,1,1,0,1,0,0,NA,NA,0,28,39,10,15,3,11,10,4,4,2,1,2,1,2,1,1,2,2,1,8,1,2,1,2,2,3,2,80,30,22,29,3,3,3,5,1,5,3,3,1,1,9,4,NA,50,63,Female
1.875,4.375,3.777777778,1.625,3.2,22,12,34,33,27,20,4,4,6,17,5,36,0,0,1,0,0,0,210,150,1,27,50,12,16,3,11,6,1,1,1,3,3,1,2,1,2,1,2,1,16,0,NA,NA,NA,NA,5,2,30,35,23,35,3,3,3,5,4,2,2,2,3,3,12,4,360,5,57,Male
3,3.875,3.444444444,2.25,4.5,20,19,39,36,27,15,4,4,4,12,10,34,1,1,1,0,0,0,180,180,1,33,49,3,16,13,17,15,2,1,3,1,1,2,1,1,1,4,2,1,8,0,NA,NA,NA,NA,4,3,66,36,22,41,2,3,3,3,2,4,3,4,2,4,14,3,360,30,61,Male
2.125,4.875,4.777777778,1.625,2.7,10,12,22,35,20,12,6,4,5,14,8,37,1,0,0,0,1,1,150,85,0,39,57,11,15,3,8,10,4,4,2,1,2,3,1,3,1,1,3,1,12,1,2,3,2,2,2,3,91,42,22,41,3,4,3,5,1,2,3,1,5,1,8,1,235,49,63,Female
3.25,3.125,3.222222222,3.375,3.7,22,11,33,25,13,28,12,11,16,7,9,55,1,0,1,1,0,0,240,60,0,26,41,18,13,3,14,13,4,3,2,2,1,1,1,1,1,1,1,1,9,0,NA,NA,NA,NA,8,0,59,40,20,45,2,3,3,3,4,1,3,1,1,1,19,1,300,19,24,Male
2.5,3.875,4,4.125,3.7,20,17,37,29,24,23,12,14,13,12,13,64,1,1,1,1,0,0,480,600,1,24,31,14,18,13,14,8,3,3,3,3,3,3,3,3,3,3,3,3,18,1,4,4,2,"4,5",4,2,30,59,26,32,2,3,3,4,5,4,4,3,4,3,14,3,1080,29,33,Female
4.125,3.875,4,2.125,3.2,13,10,23,38,29,16,4,4,4,18,6,36,1,0,1,0,0,1,NA,NA,1,31,42,13,17,3,15,12,2,2,2,1,1,1,2,1,1,2,2,1,14,1,2,3,4,2,3,3,80,20,24,39,3,4,3,5,3,3,3,3,4,1,8,1,NA,60,68,Male
3.5,3.75,4.111111111,3.625,4,21,11,32,33,20,15,4,4,5,11,5,29,1,0,0,0,1,0,NA,80,1,29,44,13,12,7,9,7,4,1,4,2,1,1,1,2,1,3,1,2,10,1,2,3,1,3,2,0,70,0,17,40,2,5,1,3,3,3,2,1,1,4,12,1,80,70,31,Female
2.375,3,4.333333333,2.75,3.5,19,14,33,30,11,22,10,11,12,15,14,62,0,1,1,0,0,0,120,NA,0,30,47,14,15,3,13,3,2,1,2,1,3,1,2,2,1,3,1,4,9,1,2,4,2,4,8,0,84,65,24,34,3,3,3,4,2,3,3,3,1,1,11,3,120,19,33,Male
3.5,3.75,3.666666667,2.5,3.5,23,11,34,30,28,23,10,14,12,9,16,61,1,0,1,1,0,0,290,330,1,37,48,15,14,15,14,15,2,3,3,2,3,2,3,3,2,3,3,NA,22,1,2,2,1,2,7,5,98,7,35,35,4,5,2,4,4,5,3,3,4,3,12,2,620,91,31,Male
2.375,3.625,3.333333333,2.75,2.7,14,9,23,36,24,18,10,8,12,10,6,46,0,0,1,0,0,0,NA,NA,0,37,37,14,12,6,11,6,2,2,2,2,2,1,1,1,1,2,1,1,10,0,NA,NA,NA,NA,6,2,0,95,33,28,3,2,4,5,3,4,2,1,5,1,18,2,NA,95,51,Male
3,4.25,3.888888889,2.25,3.5,16,12,28,29,21,11,5,4,10,9,6,34,1,0,1,0,0,0,NA,NA,0,34,42,13,13,10,10,11,4,4,2,2,2,1,1,1,1,2,2,1,12,0,NA,NA,NA,NA,6,2,62,76,27,32,3,3,3,2,4,2,4,2,3,1,10,1,NA,14,56,Female
3.75,5,3.333333333,1.25,3.7,8,8,16,37,34,8,10,8,6,10,9,43,1,0,0,0,0,0,150,NA,1,46,57,15,16,5,15,15,3,3,3,3,3,3,3,1,3,3,2,1,20,0,NA,NA,NA,NA,7,4,0,100,35,22,2,3,5,4,2,3,4,3,4,1,19,1,150,100,61,Male
1.25,3.75,3.333333333,4.625,4,22,17,39,17,9,27,4,6,19,19,10,58,1,1,1,0,0,0,43,10,1,27,47,18,18,3,12,5,3,1,2,2,1,4,3,3,3,3,3,NA,25,1,5,4,2,4,4,0,61,23,24,41,4,4,2,2,1,1,3,1,1,5,12,1,53,38,30,Female
2,3,2,4.625,3.4,30,24,54,13,7,36,10,9,20,16,12,67,1,0,1,1,0,0,120,120,0,23,33,17,17,3,3,8,3,3,2,2,2,1,1,2,1,1,1,2,33,1,3,3,1,2,3,4,35,0,18,43,2,4,1,4,1,5,4,1,1,4,12,1,240,35,25,Male
2.875,3.25,3.888888889,3.875,4.6,18,6,24,29,24,17,10,14,11,12,11,58,0,0,1,0,0,0,26,13,1,33,36,11,11,16,14,8,4,4,3,3,1,1,3,2,3,2,2,3,17,0,NA,NA,NA,NA,3,0,60,3,24,34,2,3,3,3,2,3,4,2,1,2,12,3,39,57,28,Male
3.5,3.5,4,2.25,3.5,16,7,23,36,30,19,5,6,10,8,9,38,1,1,1,0,1,0,205,15,0,35,45,15,15,3,14,7,4,4,2,2,2,2,2,1,1,1,2,2,16,1,3,4,2,1,5,2,41,59,34,31,3,3,3,4,3,3,4,2,2,4,9,3,220,18,40,Male
2.75,3.75,2.444444444,3.75,3.1,23,15,38,23,10,29,8,7,9,9,11,44,1,1,1,1,1,1,143,90,1,34,45,12,15,3,12,13,4,3,2,2,2,2,2,2,1,2,2,1,15,1,3,2,2,4,2,0,80,10,21,38,3,3,3,4,4,2,3,2,2,1,13,2,233,70,26,Male
4.125,4.375,4.555555556,1.875,4.1,7,11,18,36,22,18,6,8,9,8,15,46,0,1,1,1,1,0,270,45,0,30,41,9,12,4,14,12,4,2,2,3,2,2,3,2,2,3,3,1,12,0,NA,NA,NA,NA,3,3,94,13,26,34,3,5,5,3,4,1,4,1,1,1,12,3,315,81,30,Male
3.75,3.375,3.888888889,2.875,3.1,11,12,23,38,31,17,5,4,8,10,4,31,1,1,0,0,0,0,NA,NA,1,33,48,6,11,10,9,6,3,3,2,1,1,1,2,1,1,2,1,NA,13,1,3,2,2,1,6,2,0,100,42,18,3,2,4,4,2,2,3,1,5,NA,17,2,NA,100,53,Male
3,3.375,3.444444444,3.625,3.4,13,15,28,28,20,13,6,6,11,8,6,37,1,0,0,1,0,0,165,0,0,27,33,12,15,3,14,7,2,2,2,2,3,1,2,2,2,2,2,1,19,1,2,3,2,"2,5",1,4,100,0,13,48,3,5,2,4,3,4,3,3,1,1,6,1,165,100,46,Female
3.625,3,2.777777778,3.125,3.5,19,13,32,25,25,26,12,12,15,14,12,65,1,0,0,0,0,1,380,570,1,33,43,15,15,11,15,13,3,2,3,2,2,2,1,1,1,1,2,1,23,1,2,2,2,2,3,1,80,21,26,30,3,5,2,4,3,4,4,3,4,1,13,3,950,59,NA,NA
3,4.125,4.222222222,1.5,4.2,7,10,17,35,26,13,4,5,6,9,13,37,1,0,1,0,1,0,70,30,1,48,62,6,12,10,12,12,2,2,2,2,3,2,2,2,2,4,2,1,8,0,NA,NA,NA,NA,5,2,38,79,32,25,3,3,3,4,4,3,3,3,1,1,15,4,100,41,32,Male
3.25,3.875,3.333333333,3.75,3.9,28,19,47,23,16,31,4,7,14,11,14,50,1,1,1,0,0,1,NA,NA,0,26,32,7,7,3,15,6,4,4,2,2,3,1,1,2,1,2,2,2,14,0,NA,NA,NA,NA,2,1,81,20,18,43,3,3,1,4,3,3,3,2,2,1,12,2,NA,61,59,Female
2,4,4.111111111,3.625,3.9,25,19,44,23,13,21,4,4,6,9,7,30,1,1,1,0,0,0,10,120,0,20,40,6,9,3,8,9,2,2,1,1,1,1,2,1,1,2,2,1,11,0,NA,NA,NA,NA,2,2,90,2,16,41,3,5,2,3,1,5,3,3,4,1,10,1,130,88,65,Male
2.875,4,4.333333333,3.25,4.3,23,21,44,23,23,25,4,5,4,10,5,28,1,0,0,0,0,0,NA,NA,0,18,25,3,9,3,14,7,2,2,2,2,1,1,2,1,1,1,1,1,11,1,3,4,3,1,5,2,0,0,27,34,1,3,3,5,1,3,1,1,1,4,16,5,NA,0,54,Male
2.125,2.25,2.555555556,4,3.6,27,25,52,22,7,29,12,17,16,16,17,78,1,1,1,0,1,0,240,60,1,25,25,17,17,3,11,12,1,1,2,3,3,2,2,3,2,3,3,1,28,1,2,4,4,"1,2",5,1,10,10,35,28,2,3,3,4,3,2,3,3,1,1,20,5,300,0,36,Male
4.125,5,5,1.25,3.1,6,7,13,39,31,8,4,4,4,11,8,31,1,1,0,0,0,0,NA,NA,1,35,49,3,11,4,7,10,3,3,4,2,1,1,1,1,1,2,1,1,7,0,NA,NA,NA,NA,7,2,18,66,32,30,3,3,3,4,2,1,1,1,3,3,15,3,NA,48,70,Female
1.25,3.875,2.666666667,5,4.8,29,25,54,14,5,40,5,4,14,15,7,45,0,0,1,0,0,0,NA,390,0,7,9,18,6,5,11,3,1,1,1,3,1,1,3,1,1,1,3,1,19,0,NA,NA,NA,NA,2,2,71,8,18,40,1,4,1,2,1,4,4,1,1,1,13,1,390,63,21,Female
2.75,3.375,3.444444444,2.625,3.7,24,10,34,33,24,16,4,4,13,13,6,40,1,1,1,0,1,0,45,15,0,26,36,17,17,3,14,8,3,2,2,2,3,3,2,2,2,1,2,1,14,1,4,4,4,"1,3,4",1,3,65,0,18,42,3,3,2,5,4,5,3,5,2,1,12,2,60,65,33,Female
3.125,3.375,3.777777778,2.625,3.9,12,14,26,28,29,24,7,7,14,15,11,54,1,1,1,0,0,0,120,NA,1,33,53,15,15,4,9,8,3,3,2,2,1,1,1,2,2,2,2,1,18,1,3,3,2,"1,5",4,2,50,50,31,31,3,3,3,4,3,3,2,2,4,1,16,3,120,0,32,Male
2.625,4.125,3.333333333,3.75,3.3,29,18,47,19,14,40,12,16,14,16,16,74,0,0,1,0,0,0,130,270,1,42,47,18,18,3,3,12,1,1,1,1,1,1,1,1,1,2,2,1,16,0,NA,NA,NA,NA,3,1,80,20,27,37,2,4,4,2,4,1,1,1,1,1,12,4,400,60,27,Male
3,3.875,2.444444444,3.625,4.1,27,14,41,22,12,22,9,8,17,15,12,61,1,1,1,0,1,0,7,NA,1,27,36,13,14,6,14,9,3,2,3,2,2,2,1,1,1,2,2,1,16,1,2,1,NA,NA,2,4,75,0,25,42,1,4,3,4,2,4,3,2,1,1,8,2,7,75,40,Female
2.125,3.875,3.333333333,2.5,4.1,25,9,34,26,25,31,13,16,18,14,15,76,0,1,1,0,1,0,67,0,1,33,44,17,18,3,13,13,2,1,1,2,1,1,1,1,2,2,2,1,24,1,4,2,2,5,3,2,90,30,24,35,3,4,3,3,1,2,3,2,2,1,10,5,67,60,28,Male
2.625,3.875,4,3.375,4.2,26,12,38,28,18,25,4,4,8,8,14,38,1,1,1,1,1,0,120,0,1,25,34,15,14,5,17,9,3,2,2,2,1,1,1,2,2,2,2,2,14,1,1,1,1,3,1,4,75,0,15,46,2,4,1,5,4,4,2,3,4,1,7,2,120,75,24,Female
4.5,4,4.111111111,3.5,3.8,10,9,19,40,17,12,4,4,4,4,20,36,1,1,1,1,1,1,NA,NA,1,36,42,18,18,18,18,18,4,4,4,4,2,4,4,4,1,4,4,4,19,0,NA,NA,NA,NA,6,2,31,100,30,40,5,3,3,3,4,1,5,1,5,1,18,1,NA,69,53,Male
3.375,4.125,4.111111111,4.25,4.4,26,23,49,17,5,21,4,4,5,12,10,35,1,1,1,0,1,1,30,240,1,49,63,18,18,10,15,18,3,2,2,2,3,1,2,2,2,4,2,2,16,1,3,2,1,5,1,3,100,0,11,49,3,5,1,5,4,4,3,3,4,3,8,3,270,100,63,Female
3.125,3.875,4.222222222,1.875,3.7,9,5,14,33,29,15,5,6,7,10,10,38,0,0,1,0,1,0,165,120,1,28,40,5,15,3,9,8,3,3,2,2,2,1,2,1,1,2,2,1,9,0,NA,NA,NA,NA,1,3,100,10,10,48,3,5,2,5,3,4,1,1,4,1,5,1,285,90,41,Female
3,3.5,4.111111111,3.125,4.4,17,13,30,31,15,14,4,4,5,8,5,26,1,1,1,1,0,0,370,NA,1,34,45,3,6,7,11,11,4,4,1,2,1,1,2,1,1,2,2,2,11,1,1,1,4,1,2,4,78,0,17,38,2,3,3,4,3,3,3,2,3,3,12,1,370,78,58,Female
3.75,4.25,2.666666667,2.75,3.4,17,17,34,25,21,24,13,11,14,12,14,64,1,1,1,1,1,0,167,NA,1,30,43,13,12,13,12,14,4,4,3,2,2,2,2,2,2,2,2,2,21,1,1,1,2,3,4,2,100,0,30,36,2,3,3,4,5,2,4,3,3,4,10,4,167,100,26,Male
5,3.25,4.666666667,3.5,3.5,22,9,31,28,24,25,4,12,19,20,12,67,0,0,0,0,0,0,NA,NA,0,21,35,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,12,1,5,4,2,1,8,2,10,90,36,30,4,3,3,4,3,3,5,1,5,NA,8,4,NA,80,26,Female
3.375,4.625,4.777777778,2.125,3.8,6,5,11,34,30,11,7,7,7,7,13,41,1,1,1,1,0,0,401,230,1,43,57,15,15,15,15,15,1,4,1,2,2,1,2,2,2,2,3,2,12,0,NA,NA,NA,NA,6,4,100,39,22,43,2,3,3,4,4,2,3,2,3,2,17,1,631,61,36,Female
2.375,3.875,2.888888889,3.75,3.6,28,11,39,25,11,35,5,8,6,10,9,38,0,0,1,0,1,0,15,15,0,31,50,8,9,3,9,8,2,1,2,3,1,1,1,1,1,2,3,1,7,1,1,1,1,1,8,1,0,0,26,36,1,3,3,4,2,1,1,1,1,1,15,1,30,0,20,Male
3.625,3.375,3.222222222,3,2.7,18,11,29,34,26,16,4,6,12,14,14,50,1,1,1,0,0,0,197,60,1,34,47,15,17,3,13,8,3,3,2,2,3,3,3,2,1,3,3,1,17,1,2,3,2,1,2,3,81,0,18,37,2,5,1,3,3,3,4,2,1,1,14,2,257,81,21,Male
4.25,3.5,4.222222222,2.375,3.9,12,8,20,38,17,17,4,4,6,10,4,28,1,0,1,1,0,0,150,30,1,31,34,11,11,3,11,9,4,4,2,2,2,1,1,2,2,2,2,1,17,1,2,1,3,4,2,3,95,0,23,44,4,5,3,4,3,2,3,3,3,1,8,2,180,95,55,Male
1.875,4.125,3.777777778,4.125,3.1,26,13,39,25,21,21,6,12,15,13,4,50,1,1,1,0,0,0,195,80,1,33,45,18,15,7,14,9,4,2,2,2,2,1,2,2,2,2,2,1,26,1,1,1,2,1,2,5,91,0,14,46,2,5,1,4,4,3,3,1,1,1,6,5,275,91,NA,NA
2.875,4.375,3.333333333,3.75,3.6,17,12,29,25,17,26,8,10,15,15,8,56,0,1,1,1,1,1,270,30,1,40,40,12,15,16,15,12,3,2,2,2,2,1,2,2,1,3,2,1,22,0,NA,NA,NA,NA,4,2,0,0,25,28,2,3,3,2,4,1,1,1,1,1,16,4,300,0,20,Male
4,5,5,1,4.2,23,12,35,37,26,8,12,8,4,8,20,52,1,1,1,1,1,0,NA,NA,1,49,63,18,18,18,18,18,2,2,2,2,2,2,2,2,2,3,3,2,28,0,NA,NA,NA,NA,2,5,88,30,14,40,3,4,2,5,5,5,1,2,2,1,18,1,NA,58,35,Male
3.25,3.5,3.444444444,3,3.4,17,12,29,27,19,21,11,13,8,11,10,53,1,1,1,1,1,0,NA,NA,1,28,44,15,15,12,13,14,2,3,2,2,2,2,2,2,2,3,3,2,19,1,4,3,4,4,7,3,15,87,32,29,3,2,5,3,3,3,3,2,2,1,11,2,NA,72,29,Female
2.75,4.25,3.888888889,2,4.1,12,11,23,35,28,17,4,6,11,11,13,45,0,1,1,0,0,0,120,60,1,39,50,9,15,9,13,10,4,3,2,2,2,3,2,3,1,2,2,2,16,1,5,4,4,4,1,2,71,0,16,34,2,4,2,4,3,4,2,1,2,1,12,3,180,71,26,Male
2.875,4.875,4.888888889,2.375,4.5,15,12,27,34,27,18,11,8,7,4,16,46,1,0,0,0,0,0,340,210,1,48,63,15,16,13,18,16,4,4,4,3,3,4,4,4,4,4,4,3,24,1,3,3,1,1,7,4,0,100,34,45,2,1,5,5,4,3,3,3,3,1,9,1,550,100,36,Male
2.75,3.625,3.777777778,2.75,3.7,20,18,38,29,28,22,11,13,14,12,12,62,1,0,1,1,0,0,NA,63,1,27,39,14,10,11,12,14,3,3,3,3,3,1,2,1,2,2,3,1,19,1,3,2,1,4,4,2,80,18,33,30,3,2,4,4,4,4,3,2,3,1,11,4,63,62,32,Male